3.76190, 64272
3.77778, 30736
3.79365, 2704
3.80952, 24768
3.82540, 40608
3.84127, 288
3.85714, 30704
3.87302, 4016
3.88889, 24880
3.90476, 40576
3.92063, 64224
3.93651, 29888
3.95238, 4016
3.96825, 24752
3.98413, 41120
4.00000, 64240
4.01587, 30704
4.03175, 2720
4.04762, 24752
4.06349, 40624
4.07936, 64192
4.09524, 30736
4.11111, 4016
4.12698, 24752
4.14286, 40608
4.15873, 64208
4.17460, 30736
4.19048, 4000
4.20635, 24736
4.22222, 40624
4.23809, 64240
4.25397, 30736
4.26984, 4032
4.28571, 24800
4.30159, 40608
4.31746, 64256
4.33333, 30688
4.34921, 4000
4.36508, 24768
4.38095, 40608
4.39682, 64240
4.41270, 30720
4.42857, 4048
4.44444, 24752
4.46032, 40576
4.47619, 64272
4.49206, 30736
4.50794, 4032
4.52381, 24736
4.53968, 40624
4.55556, 64240
4.57143, 30752
4.58730, 4016
4.60317, 24736
4.61905, 40608
4.63492, 64272
4.65079, 30704
4.66667, 4032
4.68254, 24752
4.69841, 40592
4.71428, 64240
4.73016, 30736
4.74603, 4032
4.76190, 24768
4.77778, 40592
4.79365, 64240
4.80952, 30736
4.82540, 4016
4.84127, 24768
4.85714, 40528
4.87301, 64256
4.88889, 30704
4.90476, 4016
4.92063, 24752
4.93651, 40576
4.95238, 64256
4.96825, 30752
4.98413, 4048
